2018-03-13 10:29:27 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-03-13 18:48:14 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:48:36 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:48:36 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:49:32 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:49:32 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:50:06 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:50:06 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:51:04 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:51:04 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:51:13 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:51:13 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:51:16 EXEC SPC_GET_PI_ACCEPT '';
2018-03-13 18:51:37 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:51:37 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:51:46 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:51:46 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:51:58 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:51:58 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:52:33 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:52:33 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:52:54 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:52:54 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:53:09 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:53:09 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:53:19 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:53:19 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:53:27 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:53:27 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:54:25 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:54:25 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:54:34 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:54:34 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:55:15 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:55:15 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:55:57 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:55:57 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:56:28 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:56:28 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:58:11 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:58:11 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:58:38 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:58:38 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:58:49 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:58:49 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 18:59:09 EXEC SPC_GET_CONSTANT '';
2018-03-13 18:59:09 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 19:00:02 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:00:02 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 19:00:27 EXEC SPC_COM_GET_COMBOBOX 'pi_status_div';
2018-03-13 19:00:41 EXEC SPC_002_PI_SEARCH_FND1 '','','','','','','','','1','10';
2018-03-13 19:00:44 EXEC SPC_002_PI_SEARCH_FND1 '','','','','','','','20','1','10';
2018-03-13 19:00:55 EXEC SPC_002_PI_SEARCH_FND1 '','','','','','','','20','97','10';
2018-03-13 19:00:59 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:00:59 EXEC SPC_003_PI_EXCEL_ACT1 '[{"pi_no":"RT-180112003","pi_status_div":"20"}]','','003_pi-excel','';
2018-03-13 19:02:13 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-03-13 19:02:13 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-13 19:02:14 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-13 19:02:14 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-03-13 19:02:14 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-03-13 19:02:14 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-13 19:02:14 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-03-13 19:02:14 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-03-13 19:02:15 EXEC SPC_COM_GET_COMBOBOX 'payment_conditions_div';
2018-03-13 19:02:15 EXEC SPC_GET_TAX_RATE '2018/03/13';
2018-03-13 19:02:15 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-13 19:02:15 EXEC SPC_001_PI_DETAIL_INQ1 'RT-180112003';
2018-03-13 19:02:15 EXEC SPC_COM_GET_COMBOBOX 'bank_div';
2018-03-13 19:02:15 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-13 19:02:15 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-13 19:02:15 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-13 19:02:15 EXEC SPC_GET_TAX_RATE '2018/01/12';
2018-03-13 19:02:15 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-13 19:02:17 EXEC SPC_001_PI_DETAIL_ACT4 'RT-180112003','社内用備考','','001_pi-detail','';
2018-03-13 19:02:18 EXEC SPC_001_PI_DETAIL_INQ1 'RT-180112003';
2018-03-13 19:02:19 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-13 19:02:19 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-13 19:02:19 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-13 19:02:19 EXEC SPC_GET_TAX_RATE '2018/01/12';
2018-03-13 19:02:19 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-13 19:02:25 EXEC SPC_063_PRODUCT_MASTER_SEARCH_FND1 '','','1','10';
2018-03-13 19:02:27 EXEC SPC_063_PRODUCT_MASTER_SEARCH_FND1 '','','2','10';
2018-03-13 19:02:27 EXEC SPC_063_PRODUCT_MASTER_SEARCH_FND1 '','','3','10';
2018-03-13 19:02:29 EXEC SPC_063_PRODUCT_MASTER_SEARCH_FND1 '','','4','10';
2018-03-13 19:02:31 EXEC SPC_001_PI_DETAIL_INQ3 '10003','2018/01/12','ape76','JO','USD';
2018-03-13 19:03:45 EXEC SPC_001_PI_DETAIL_ACT1 'A','RT-180112003','10','2018/01/12','ape76','APEL CO.,LTD.','951 Angyouryou Negishi','Kawaguchi','333-0834','002','JO','+81-48-280-3055','+81-48-283-5045','','APEL CO.,LTD.','951 Angyouryou Negishi','Kawaguchi','333-0834','005','IQ','+81-48-280-3055','+81-48-283-5045','APEL CO., LTD.','Saitama','mark 3','mark 4','Standard Export Carton','','USD','060','01','02','001','SY','15','Payment','[{"pi_detail_no":"1","sales_detail_div":"3","product_cd":"000114","description":"\u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"10","unit_of_m_div":"010","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"10","unit_net_weight_div":"","net_weight":"100","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"2","sales_detail_div":"0","product_cd":"000112","description":"\u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"20","unit_of_m_div":"002","unit_price":"20","amount":"400","detail_tax":"4.8","unit_measure_qty":"888","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"11212.13","unit_net_weight_div":"001","net_weight":"224242.6","unit_gross_weight":"16543.5","gross_weight":"330870","measure":"17760"},{"pi_detail_no":"3","sales_detail_div":"3","product_cd":"0004","description":"\u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"20","unit_of_m_div":"001","unit_price":"20","amount":"400","detail_tax":"4.8","unit_measure_qty":"20","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"20","unit_net_weight_div":"001","net_weight":"400","unit_gross_weight":"20","gross_weight":"400","measure":"400"},{"pi_detail_no":"4","sales_detail_div":"0","product_cd":"000115","description":"\u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"999.99","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"-99999.12","unit_net_weight_div":"001","net_weight":"-999991.2","unit_gross_weight":"28451.11","gross_weight":"284511.1","measure":"9999.9"},{"pi_detail_no":"5","sales_detail_div":"0","product_cd":"0003","description":"ACT\u6e2c\u5b9a\u6a5f \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"10","unit_net_weight_div":"001","net_weight":"100","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"6","sales_detail_div":"0","product_cd":"0005","description":"Digital Bilirubin meter with microprocessor Model BR-5200P printer type with standard accessories","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"1.8","unit_net_weight_div":"001","net_weight":"18","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"7","sales_detail_div":"3","product_cd":"6411","description":"Detector unit(Hemoglobin) for BR-5200(P)","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"10","unit_net_weight_div":"001","net_weight":"100","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"8","sales_detail_div":"0","product_cd":"10001","description":"Mobile Photoelectric colorimeter Model AP-1000M with standard accessories","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"0.8","unit_net_weight_div":"001","net_weight":"8","unit_gross_weight":"1.7","gross_weight":"17","measure":"100"},{"pi_detail_no":"9","sales_detail_div":"0","product_cd":"19026","description":"Calibration of PD-303 with certificate of calibration","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"10","unit_net_weight_div":"001","net_weight":"100","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"10","sales_detail_div":"0","product_cd":"10002","description":"Digital Photoelectric Colorimeter Model AP-101 with standard accessories","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"2","unit_net_weight_div":"001","net_weight":"20","unit_gross_weight":"2.8","gross_weight":"28","measure":"100"},{"pi_detail_no":"11","sales_detail_div":"3","product_cd":"10003","description":"Digital Photoelectric Colorimeter Model AP-120 with standard accessories","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"1.5","unit_net_weight_div":"001","net_weight":"15","unit_gross_weight":"2.5","gross_weight":"25","measure":"100"}]','130','010','616351.1','','-774887.6','','28959.9','001','1700','0','0','0','1700','Around 1 month after receipt of payment','008','Japan','APEL CO.,LTD.','This Proforma invoice is valid for 2 weeks from the date of  issue.','- If a consulate visa is required, the related fees should be paid by the buyer.','- In case of transport by air and/or container, FOB, C&F and CIF in this proforma invoice','shall be respectively equivalent to FCA, CPT and CIP stipulated in Incoterms 2000.','- In the event that the dollar (euro)falls against the Japanese yen by more than 5% from','the rate of proforma invoice date, the prices will not be effective.','* Remittance charge must be covered by sender.','*** Warranty period after shipment***','3 years: PD-303, BR-501','1 year: AP-120, AP-1000M, PD-303S, PD-3000UV, BR-5200, BR-5200P, HC-702, HG-220','*Our bank account is only Japanese one.(We have no bank account outside Japan)','001','社内用備考','','001_pi-detail','';
2018-03-13 19:03:46 EXEC SPC_001_PI_DETAIL_INQ1 'RT-180112003';
2018-03-13 19:03:47 EXEC SPC_GET_TAX_RATE '2018/01/12';
2018-03-13 19:03:47 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-13 19:03:47 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-13 19:03:47 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-13 19:03:47 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-13 19:03:49 EXEC SPC_001_PI_DETAIL_ACT3 'RT-180112003','社内用備考','','001_pi-detail','';
2018-03-13 19:03:50 EXEC SPC_001_PI_DETAIL_INQ1 'RT-180112003';
2018-03-13 19:03:51 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-13 19:03:51 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-13 19:03:51 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-13 19:03:51 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-13 19:03:51 EXEC SPC_GET_TAX_RATE '2018/01/12';
2018-03-13 19:03:54 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:03:54 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:05:36 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:05:36 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:06:13 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:06:13 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:08:35 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:08:35 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:09:37 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:09:37 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:13:13 EXEC SPC_001_PI_DETAIL_ACT4 'RT-180112003','社内用備考','','001_pi-detail','';
2018-03-13 19:13:15 EXEC SPC_001_PI_DETAIL_INQ1 'RT-180112003';
2018-03-13 19:13:15 EXEC SPC_GET_TAX_RATE '2018/01/12';
2018-03-13 19:13:16 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-13 19:13:16 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-13 19:13:16 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-13 19:13:16 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-13 19:13:22 EXEC SPC_001_PI_DETAIL_ACT1 'A','RT-180112003','10','2018/01/12','ape76','APEL CO.,LTD.','951 Angyouryou Negishi','Kawaguchi','333-0834','002','JO','+81-48-280-3055','+81-48-283-5045','','APEL CO.,LTD.','951 Angyouryou Negishi','Kawaguchi','333-0834','005','IQ','+81-48-280-3055','+81-48-283-5045','APEL CO., LTD.','Saitama','mark 3','mark 4','Standard Export Carton','','USD','060','01','02','001','SY','15','Payment','[{"pi_detail_no":"1","sales_detail_div":"3","product_cd":"000114","description":"\u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"10","unit_of_m_div":"010","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"10","unit_net_weight_div":"","net_weight":"100","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"2","sales_detail_div":"0","product_cd":"000112","description":"\u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"20","unit_of_m_div":"002","unit_price":"20","amount":"400","detail_tax":"4.8","unit_measure_qty":"888","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"11212.13","unit_net_weight_div":"001","net_weight":"224242.6","unit_gross_weight":"16543.5","gross_weight":"330870","measure":"17760"},{"pi_detail_no":"3","sales_detail_div":"3","product_cd":"0004","description":"\u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"20","unit_of_m_div":"001","unit_price":"20","amount":"400","detail_tax":"4.8","unit_measure_qty":"20","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"20","unit_net_weight_div":"001","net_weight":"400","unit_gross_weight":"20","gross_weight":"400","measure":"400"},{"pi_detail_no":"4","sales_detail_div":"0","product_cd":"000115","description":"\u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"999.99","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"-99999.12","unit_net_weight_div":"001","net_weight":"-999991.2","unit_gross_weight":"28451.11","gross_weight":"284511.1","measure":"9999.9"},{"pi_detail_no":"5","sales_detail_div":"0","product_cd":"0003","description":"ACT\u6e2c\u5b9a\u6a5f \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003 \u793e\u5916\u7528\u5099\u8003","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"10","unit_net_weight_div":"001","net_weight":"100","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"6","sales_detail_div":"0","product_cd":"0005","description":"Digital Bilirubin meter with microprocessor Model BR-5200P printer type with standard accessories","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"1.8","unit_net_weight_div":"001","net_weight":"18","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"7","sales_detail_div":"3","product_cd":"6411","description":"Detector unit(Hemoglobin) for BR-5200(P)","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"10","unit_net_weight_div":"001","net_weight":"100","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"8","sales_detail_div":"0","product_cd":"10001","description":"Mobile Photoelectric colorimeter Model AP-1000M with standard accessories","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"0.8","unit_net_weight_div":"001","net_weight":"8","unit_gross_weight":"1.7","gross_weight":"17","measure":"100"},{"pi_detail_no":"9","sales_detail_div":"0","product_cd":"19026","description":"Calibration of PD-303 with certificate of calibration","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"10","unit_net_weight_div":"001","net_weight":"100","unit_gross_weight":"10","gross_weight":"100","measure":"100"},{"pi_detail_no":"10","sales_detail_div":"0","product_cd":"10002","description":"Digital Photoelectric Colorimeter Model AP-101 with standard accessories","qty":"10","unit_of_m_div":"001","unit_price":"10","amount":"100","detail_tax":"1.2","unit_measure_qty":"10","unit_measure_price":"001","outside_remarks":"","unit_net_weight":"2","unit_net_weight_div":"001","net_weight":"20","unit_gross_weight":"2.8","gross_weight":"28","measure":"100"}]','120','010','616326.1','','-774902.6','','28859.9','001','1600','0','0','0','1600','Around 1 month after receipt of payment','008','Japan','APEL CO.,LTD.','This Proforma invoice is valid for 2 weeks from the date of  issue.','- If a consulate visa is required, the related fees should be paid by the buyer.','- In case of transport by air and/or container, FOB, C&F and CIF in this proforma invoice','shall be respectively equivalent to FCA, CPT and CIP stipulated in Incoterms 2000.','- In the event that the dollar (euro)falls against the Japanese yen by more than 5% from','the rate of proforma invoice date, the prices will not be effective.','* Remittance charge must be covered by sender.','*** Warranty period after shipment***','3 years: PD-303, BR-501','1 year: AP-120, AP-1000M, PD-303S, PD-3000UV, BR-5200, BR-5200P, HC-702, HG-220','*Our bank account is only Japanese one.(We have no bank account outside Japan)','001','社内用備考','','001_pi-detail','';
2018-03-13 19:13:23 EXEC SPC_001_PI_DETAIL_INQ1 'RT-180112003';
2018-03-13 19:13:24 EXEC SPC_GET_TAX_RATE '2018/01/12';
2018-03-13 19:13:24 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-13 19:13:24 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-13 19:13:24 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-13 19:13:24 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-13 19:13:26 EXEC SPC_001_PI_DETAIL_ACT3 'RT-180112003','社内用備考','','001_pi-detail','';
2018-03-13 19:13:27 EXEC SPC_001_PI_DETAIL_INQ1 'RT-180112003';
2018-03-13 19:13:28 EXEC SPC_GET_TAX_RATE '2018/01/12';
2018-03-13 19:13:28 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-13 19:13:28 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-13 19:13:28 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-13 19:13:28 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-13 19:13:30 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:13:30 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:13:56 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:13:56 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:15:52 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:15:52 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:17:26 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:17:26 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:18:33 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:18:33 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:19:16 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:19:16 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:19:57 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:19:57 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
2018-03-13 19:21:27 EXEC SPC_GET_CONSTANT '';
2018-03-13 19:21:27 EXEC SPC_003_PI_EXCEL_ACT1 '{"pi_no":"RT-180112003","pi_status_div":"20"}','','003_pi-excel','';
