2018-03-27 10:35:06 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-03-27 18:29:55 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:29:57 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000114';
2018-03-27 18:30:25 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:30:27 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:30:33 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"jjdghd","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"20000","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:30:39 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270014','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"jjdghd","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"20000","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:30:40 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270015';
2018-03-27 18:39:28 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 18:39:28 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 18:39:39 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 18:39:45 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:39:47 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:39:53 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"20","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:39:55 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270016';
2018-03-27 18:40:38 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:40:41 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000111';
2018-03-27 18:41:47 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 18:41:47 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 18:41:55 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 18:41:58 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:42:00 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000123';
2018-03-27 18:42:04 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:42:06 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:42:09 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"20","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:42:10 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"20","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:42:12 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270017';
2018-03-27 18:42:49 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 18:42:49 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 18:43:04 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 18:43:08 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:43:10 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:43:26 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 18:43:26 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 18:43:33 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 18:43:36 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:43:38 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:43:43 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:43:45 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:43:46 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270018';
2018-03-27 18:43:48 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:43:49 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270018','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:43:50 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270019';
2018-03-27 18:43:56 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:43:57 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:44:00 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"RFAWFA","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:44:02 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270019','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"RFAWFA","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:44:03 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270020';
2018-03-27 18:44:10 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"RFAWFA","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:44:11 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270020','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"RFAWFA","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:44:12 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270021';
2018-03-27 18:44:19 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:44:20 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000004';
2018-03-27 18:44:26 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"RFAWFA","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000004","serial_no":"","in_out_qty":"532434","detail_remarks":""}]';
2018-03-27 18:44:27 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270021','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"RFAWFA","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000004","serial_no":"","in_out_qty":"532434","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:44:28 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270022';
2018-03-27 18:44:37 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:44:38 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:44:42 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"RFAWFA","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000004","serial_no":"","in_out_qty":"532434","detail_remarks":""},{"in_out_detail_no":"4","item_cd":"000115","serial_no":"FAFASD","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:44:43 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270022','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"524525","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"RFAWFA","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000004","serial_no":"","in_out_qty":"532434","detail_remarks":""},{"in_out_detail_no":"4","item_cd":"000115","serial_no":"FAFASD","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:44:44 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270023';
2018-03-27 18:49:46 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 18:49:46 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 18:49:56 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 18:50:00 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:50:02 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:50:09 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:50:15 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:50:23 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:50:26 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 18:50:26 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 18:50:32 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 18:50:36 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:50:38 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:50:44 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 'newDat';
2018-03-27 18:50:50 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:51:56 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:51:58 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:52:19 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"333333","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 18:52:21 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"333333","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 18:52:22 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270025';
2018-03-27 18:53:18 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 18:53:18 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 18:53:28 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 18:53:32 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:53:33 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:53:43 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:55:24 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:58:31 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 18:58:31 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 18:58:39 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 18:58:44 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 18:58:45 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:58:52 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 18:59:11 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:03:49 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:03:50 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:03:56 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 19:04:01 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:04:03 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:04:11 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:04:27 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:06:57 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:06:58 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:07:21 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:09:34 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:09:36 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000114';
2018-03-27 19:09:52 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:09:54 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:14:11 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:14:11 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:14:20 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 19:14:24 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:14:26 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:14:31 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:14:32 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:14:33 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270026';
2018-03-27 19:14:35 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:14:45 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:14:58 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"333333","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:15:00 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270026','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"333333","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:15:01 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270027';
2018-03-27 19:15:44 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:15:44 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:15:50 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 19:15:57 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:15:58 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:16:04 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:16:07 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:17:43 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:17:43 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:17:53 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 19:17:57 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:17:59 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:18:04 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:18:07 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:18:19 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:18:20 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0002','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:18:21 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270028';
2018-03-27 19:18:42 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:18:51 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:18:53 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:18:54 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270028','5','2018/03/27','00','so0002','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"222222","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:18:55 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270029';
2018-03-27 19:18:59 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:19:13 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:19:17 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000112';
2018-03-27 19:19:25 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:19:27 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000004';
2018-03-27 19:22:30 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:22:30 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:22:37 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 19:22:41 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:22:43 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000004';
2018-03-27 19:22:50 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000004","serial_no":"","in_out_qty":"12333","detail_remarks":""}]';
2018-03-27 19:22:51 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000004","serial_no":"","in_out_qty":"12333","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:22:53 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270030';
2018-03-27 19:22:57 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:23:00 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000004';
2018-03-27 19:23:19 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:23:23 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:23:46 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000004","serial_no":"","in_out_qty":"12333","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:23:47 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270030','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000004","serial_no":"","in_out_qty":"12333","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:23:48 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270031';
2018-03-27 19:24:02 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:24:04 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000004';
2018-03-27 19:24:07 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"0","detail_remarks":""}]';
2018-03-27 19:24:21 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:24:22 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:25:57 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:25:57 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:26:49 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:26:49 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:26:57 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 19:27:01 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:27:03 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:27:07 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:27:13 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:27:14 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000004';
2018-03-27 19:27:25 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:27:27 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:30:19 EXEC SPC_COM_GET_COMBOBOX 'fwd_status_div';
2018-03-27 19:30:21 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','','1','10';
2018-03-27 19:30:27 EXEC SPC_012_SHIPMENT_DETAIL_EXCEL_ACT1 '[{"fwd_no":"S-18030001"}]','','012_shipment-excel','';
2018-03-27 19:30:35 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','','32','10';
2018-03-27 19:30:41 EXEC SPC_012_SHIPMENT_DETAIL_EXCEL_ACT1 '[{"fwd_no":"S-18030026"}]','','012_shipment-excel','';
2018-03-27 19:31:40 EXEC SPC_011_SHIPMENT_SEARCH_FND1 '','','','','','','1','10';
2018-03-27 19:31:46 EXEC SPC_012_SHIPMENT_DETAIL_EXCEL_ACT1 '[{"fwd_no":"S-18030001"},{"fwd_no":"S-18030002"}]','','012_shipment-excel','';
2018-03-27 19:32:22 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uuuuuu","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
