2018-02-13 10:24:35 EXEC SPC_073_LOGIN_ACT1 '812','812';
2018-02-13 17:21:35 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131022001','812','003_pi-excel','192.168.5.206';
2018-02-13 17:21:53 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:21:53 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131022001','812','003_pi-excel','192.168.5.206';
2018-02-13 17:22:40 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:22:40 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131022001','812','003_pi-excel','192.168.5.206';
2018-02-13 17:24:21 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:24:21 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131022001','812','003_pi-excel','192.168.5.206';
2018-02-13 17:28:01 EXEC SPC_COM_GET_COMBOBOX 'pi_status_div';
2018-02-13 17:28:05 EXEC SPC_002_PI_SEARCH_FND1 '','','','','','','','20','1','10';
2018-02-13 17:28:09 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:28:09 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011004','812','003_pi-excel','192.168.5.206';
2018-02-13 17:28:10 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131015001','812','003_pi-excel','192.168.5.206';
2018-02-13 17:28:10 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131015002','812','003_pi-excel','192.168.5.206';
2018-02-13 17:28:17 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:28:17 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011004','812','003_pi-excel','192.168.5.206';
2018-02-13 17:28:35 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:28:35 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011004','812','003_pi-excel','192.168.5.206';
2018-02-13 17:31:14 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:31:14 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011004','812','003_pi-excel','192.168.5.206';
2018-02-13 17:31:23 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:31:23 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011004','812','003_pi-excel','192.168.5.206';
2018-02-13 17:35:23 EXEC SPC_COM_GET_COMBOBOX 'pi_status_div';
2018-02-13 17:35:40 EXEC SPC_002_PI_SEARCH_FND1 '','','','','','','','','1','10';
2018-02-13 17:35:43 EXEC SPC_002_PI_SEARCH_FND1 '','','','','','','','20','1','10';
2018-02-13 17:35:45 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:35:45 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011003','812','003_pi-excel','192.168.5.206';
2018-02-13 17:35:58 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:35:58 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011003','812','003_pi-excel','192.168.5.206';
2018-02-13 17:36:14 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:36:14 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011003','812','003_pi-excel','192.168.5.206';
2018-02-13 17:38:40 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:38:40 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011003','812','003_pi-excel','192.168.5.206';
2018-02-13 17:40:16 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:40:16 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011003','812','003_pi-excel','192.168.5.206';
2018-02-13 17:40:28 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:40:29 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011003','812','003_pi-excel','192.168.5.206';
2018-02-13 17:41:51 EXEC SPC_GET_CONSTANT '';
2018-02-13 17:41:51 EXEC SPC_003_PI_EXCEL_INQ1 'RT-131011003','812','003_pi-excel','192.168.5.206';
2018-02-13 17:55:41 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-02-13 17:55:45 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020015','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 17:57:21 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020015','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 17:57:47 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020015','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 17:58:12 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020015','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 17:59:05 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-02-13 17:59:07 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 17:59:14 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:00:01 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:02:34 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:03:49 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:04:16 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:05:39 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:06:21 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:08:45 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:15:06 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:15:37 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:18:05 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-02-13 18:18:09 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:18:26 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:18:32 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:18:37 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:18:58 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:19:14 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:23:11 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:23:45 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-02-13 18:23:48 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:26:39 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-02-13 18:26:42 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:26:59 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:27:00 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020012','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:27:01 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020013','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:27:02 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020014','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:27:03 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020015','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:27:04 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020016','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:27:05 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020017','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:27:06 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:29:45 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:32:17 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:32:18 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020012','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:39:59 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020010','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:40:00 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020012','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:40:07 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020012','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:40:26 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-02-13 18:40:30 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:41:50 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:47:41 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:48:37 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:49:47 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:50:08 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:51:51 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:53:43 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020020','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:54:22 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','1','10';
2018-02-13 18:54:24 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','2','10';
2018-02-13 18:54:25 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','3','10';
2018-02-13 18:54:28 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020021','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:55:01 EXEC SPC_COM_GET_COMBOBOX 'exists_div';
2018-02-13 18:55:03 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-02-13 18:55:05 EXEC SPC_COM_GET_COMBOBOX 'exists_div';
2018-02-13 18:55:05 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-02-13 18:55:05 EXEC SPC_COM_GET_COMBOBOX 'outsourcing_div';
2018-02-13 18:55:05 EXEC SPC_062_PRODUCT_MASTER_DETAIL_INQ1 '';
2018-02-13 18:55:28 EXEC SPC_COM_GET_COMBOBOX 'packing_method_div';
2018-02-13 18:55:28 EXEC SPC_COM_GET_COMBOBOX 'forwarding_way_div';
2018-02-13 18:55:28 EXEC SPC_COM_GET_COMBOBOX 'forwarding_warehouse_div';
2018-02-13 18:55:28 EXEC SPC_COM_GET_COMBOBOX 'forwarder_div';
2018-02-13 18:55:28 EXEC SPC_COM_GET_COMBOBOX 'forwarding_div';
2018-02-13 18:55:29 EXEC SPC_007_PROVISIONAL_SHIPMENT_DETAIL_INQ3 'KS-18020021';
2018-02-13 18:55:36 EXEC SPC_062_PRODUCT_MASTER_DETAIL_INQ1 '13005';
2018-02-13 18:55:42 EXEC SPC_062_PRODUCT_MASTER_DETAIL_ACT1 'U','13005','ﾋﾞﾘﾙﾋﾞﾝ標準液(ﾊｲﾚﾍﾞﾙ)ﾋﾞﾘﾙﾋﾞﾘﾙﾋﾞﾘﾙﾋﾞﾝ標準液(ﾊｲﾚﾍﾞﾙ)ﾋﾞﾘﾙﾋﾞﾘﾙﾋﾞﾘﾙﾋﾞﾝ標準液(ﾊｲﾚﾍﾞﾙ)ﾋﾞﾘﾙﾋﾞﾘﾙﾋﾞﾘﾙﾋﾞﾝ標準液(ﾊｲﾚﾍﾞﾙ)ﾋﾞﾘﾙﾋﾞﾘﾙﾋﾞﾘﾙﾋﾞﾝ標準液(ﾊｲﾚﾍﾞ','Bilirubin standard (Hi Level Check) 1vial','','001','2','','0','','','0','001','0','001','0','001','','812','062_product-master-detail','192.168.5.206';
2018-02-13 18:55:44 EXEC SPC_062_PRODUCT_MASTER_DETAIL_INQ1 '13005';
2018-02-13 18:55:51 EXEC SPC_062_PRODUCT_MASTER_DETAIL_INQ1 '13007';
2018-02-13 18:55:57 EXEC SPC_062_PRODUCT_MASTER_DETAIL_ACT1 'U','13007','ｷｬﾋﾟﾗﾘﾁｭｰﾌﾞ(ﾍﾊﾟﾘ)100本x10筒/1箱ｷｬﾋﾟﾗﾘﾁｭｰﾌﾞ(ﾍﾊﾟﾘ)100本x10筒/1箱ｷｬﾋﾟﾗﾘﾁｭｰﾌﾞ(ﾍﾊﾟﾘ)100本x10筒/1箱ｷｬﾋﾟﾗﾘﾁｭｰﾌﾞ(ﾍﾊﾟﾘ)100本x10筒/1箱ｷｬﾋﾟﾗﾘﾁｭ','Capillary tube (100 heparinized tubes x 10 vials/1 box)','','001','','','0','','','0.3','001','0.35','001','0','001','','812','062_product-master-detail','192.168.5.206';
2018-02-13 18:55:58 EXEC SPC_062_PRODUCT_MASTER_DETAIL_INQ1 '13007';
2018-02-13 18:56:03 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020021','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:56:09 EXEC SPC_007_PROVISIONAL_SHIPMENT_DETAIL_INQ3 'KS-18020021';
2018-02-13 18:56:14 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','3','10';
2018-02-13 18:56:20 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020021','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:56:52 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020021','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 18:58:56 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020021','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:00:10 EXEC SPC_008_PROVISIONAL_SHIPMENT_SEARCH_FND1 '','','','','','2','10';
2018-02-13 19:00:13 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:00:48 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:00:49 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020019','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:05:53 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:05:54 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020019','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:06:01 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:07:10 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:07:54 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:09:02 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:09:52 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:10:28 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:11:14 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:11:45 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:12:36 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:13:07 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:13:35 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:14:22 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:14:36 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:15:33 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:16:31 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:19:02 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:19:25 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:19:53 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:20:27 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:21:53 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:22:41 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:23:45 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:24:09 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:25:11 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:26:25 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:27:48 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:29:44 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:30:23 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:31:43 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:32:06 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:33:14 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:34:09 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:35:05 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:35:48 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
2018-02-13 19:37:05 EXEC dbo.SPC_009_PROVISIONAL_SHIPMENT_DETAIL_EXCEL_INQ1 'KS-18020018','812','007_provisional_shipment-excel','192.168.5.206';
