2018-02-28 10:42:53 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-02-28 17:40:45 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','','1','10';
2018-02-28 17:41:14 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','','1','10';
2018-02-28 17:41:35 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','sds','','1','10';
2018-02-28 17:43:48 EXEC SPC_GET_TAX_RATE '2018/02/28';
2018-02-28 17:43:49 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_INQ2 '00010','';
2018-02-28 17:43:57 EXEC SPC_REFER_CLIENT_CD '00010';
2018-02-28 17:47:17 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 17:47:18 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','sds','','1','10';
2018-02-28 17:47:19 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','sds','','1','10';
2018-02-28 17:54:44 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 17:55:18 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 17:56:58 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 17:58:19 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','','1','10';
2018-02-28 17:58:53 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 17:59:13 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '2018/02/18','2018/03/30','','','','','','1','10';
2018-02-28 18:03:30 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 18:03:32 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','','1','10';
2018-02-28 18:03:38 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:04:38 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:04:38 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:05:45 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','','1','10';
2018-02-28 18:08:47 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 18:08:49 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','','1','10';
2018-02-28 18:08:53 EXEC SPC_GET_TAX_RATE '2018/02/28';
2018-02-28 18:08:55 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_INQ1 'KI201802280001';
2018-02-28 18:08:56 EXEC SPC_GET_TAX_RATE '2018/02/28';
2018-02-28 18:08:58 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_ACT1 'U','KI201802280001','20','2018/02/28','ape76','仕入先担当者名','件名','','備考','[{"buy_detail_no":"1","parts_cd":"00010","buy_qty":"999999","buy_unit_price":"99999","buy_detail_amt":"99998900001","buy_detail_tax":"7999912000.08","detail_remarks":""},{"buy_detail_no":"2","parts_cd":"00007","buy_qty":"999999","buy_unit_price":"99999","buy_detail_amt":"99998900001","buy_detail_tax":"7999912000.08","detail_remarks":""},{"buy_detail_no":"3","parts_cd":"00010","buy_qty":"99999","buy_unit_price":"99999","buy_detail_amt":"9999800001","buy_detail_tax":"799984000.08","detail_remarks":""}]','209997600003','7999912000.0888','16799808000','226797408003','','031_purchase_request-detail','';
2018-02-28 18:10:29 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_ACT1 'U','KI201802280001','20','2018/02/28','ape76','仕入先担当者名','件名','','備考','[{"buy_detail_no":"1","parts_cd":"00010","buy_qty":"999999","buy_unit_price":"99999","buy_detail_amt":"99998900001","buy_detail_tax":"7999912000.08","detail_remarks":""},{"buy_detail_no":"2","parts_cd":"00007","buy_qty":"999999","buy_unit_price":"99999","buy_detail_amt":"99998900001","buy_detail_tax":"7999912000.08","detail_remarks":""},{"buy_detail_no":"3","parts_cd":"00010","buy_qty":"99999","buy_unit_price":"99999","buy_detail_amt":"9999800001","buy_detail_tax":"799984000.08","detail_remarks":""}]','209997600003','7999912000.0888','16799808000','226797408003','','031_purchase_request-detail','';
2018-02-28 18:10:30 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_INQ1 'KI201802280001';
2018-02-28 18:10:31 EXEC SPC_GET_TAX_RATE '2018/02/28';
2018-02-28 18:11:55 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:11:55 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:13:50 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:13:50 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:17:09 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_ACT1 'U','KI201802280001','20','2018/02/28','ape76','仕入先担当者名','件名','','備考','[{"buy_detail_no":"1","parts_cd":"00010","buy_qty":"999999","buy_unit_price":"99999","buy_detail_amt":"99998900001","buy_detail_tax":"7999912000.08","detail_remarks":""},{"buy_detail_no":"2","parts_cd":"00007","buy_qty":"999999","buy_unit_price":"99999","buy_detail_amt":"99998900001","buy_detail_tax":"7999912000.08","detail_remarks":""},{"buy_detail_no":"3","parts_cd":"00010","buy_qty":"99999","buy_unit_price":"99999","buy_detail_amt":"9999800001","buy_detail_tax":"799984000.08","detail_remarks":""}]','209997600003','7999912000.0888','16799808000','226797408003','','031_purchase_request-detail','';
2018-02-28 18:17:10 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_INQ1 'KI201802280001';
2018-02-28 18:17:11 EXEC SPC_GET_TAX_RATE '2018/02/28';
2018-02-28 18:24:59 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 18:25:00 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','','1','10';
2018-02-28 18:25:01 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','','1','10';
2018-02-28 18:25:06 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','10','1','10';
2018-02-28 18:25:15 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','10','1','10';
2018-02-28 18:25:55 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','10','1','10';
2018-02-28 18:29:02 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','10','1','10';
2018-02-28 18:29:06 EXEC SPC_GET_TAX_RATE '2018/02/28';
2018-02-28 18:29:06 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_INQ1 'KI201802280001';
2018-02-28 18:29:07 EXEC SPC_GET_TAX_RATE '2018/02/28';
2018-02-28 18:29:08 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:29:08 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:30:01 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:30:01 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:30:58 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:30:58 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:33:08 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:33:08 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:34:51 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:34:51 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:54:27 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:54:27 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:56:22 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:56:22 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 18:56:56 EXEC SPC_GET_CONSTANT '';
2018-02-28 18:56:56 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 19:04:58 EXEC SPC_GET_CONSTANT '';
2018-02-28 19:04:58 EXEC SPC_033_PURCHASE_REQUEST_EXPORT_ACT1 'KI201802280001','','033_purchase_request-excel','';
2018-02-28 19:27:55 EXEC SPC_COM_GET_COMBOBOX 'buy_status_div';
2018-02-28 19:27:56 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','10','1','10';
2018-02-28 19:27:56 EXEC SPC_032_PURCHASE_REQUEST_SEARCH_FND1 '','','','','','','10','1','10';
2018-02-28 19:32:36 EXEC SPC_GET_TAX_RATE '2018/02/28';
2018-02-28 19:32:37 EXEC SPC_031_PURCHASE_REQUEST_DETAIL_INQ1 'KI201802280001';
2018-02-28 19:32:37 EXEC SPC_GET_TAX_RATE '2018/02/28';
